video_id,label,label_name,num_frames,feature_dim,missing_joint_values_before_interpolation,missing_joint_ratio_before_interpolation,feature_min,feature_max,feature_mean,feature_std,input_csv,output_csv
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_12,0,Not_Fall,318,30,0,0.0,-1.4340016841888428,1.6318475008010864,-0.06619378179311752,0.6219170093536377,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_12.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_12_processed.csv
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_120,0,Not_Fall,176,30,0,0.0,-1.2741612195968628,1.6152372360229492,-0.0863645151257515,0.6167649626731873,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_120.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_120_processed.csv
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_121,0,Not_Fall,204,30,0,0.0,-1.3060168027877808,1.688478946685791,-0.0863792896270752,0.614085853099823,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_121.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_121_processed.csv
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_122,0,Not_Fall,225,30,0,0.0,-1.323344111442566,1.6519945859909058,-0.0863829106092453,0.6199519634246826,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_122.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_122_processed.csv
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_123,0,Not_Fall,255,30,0,0.0,-1.352173089981079,1.665421724319458,-0.08549167960882187,0.6239815950393677,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_123.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_123_processed.csv
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_124,0,Not_Fall,217,30,0,0.0,-1.4224132299423218,1.7250045537948608,-0.08268386870622635,0.6208869814872742,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_124.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_124_processed.csv
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_125,0,Not_Fall,243,30,0,0.0,-1.5323576927185059,2.725493907928467,-0.08690974116325378,0.6354276537895203,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_125.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_125_processed.csv
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_126,0,Not_Fall,224,30,0,0.0,-1.3282709121704102,1.701419472694397,-0.08510361611843109,0.6225860118865967,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_126.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_126_processed.csv
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_127,0,Not_Fall,231,30,0,0.0,-1.3966479301452637,1.6666927337646484,-0.08933449536561966,0.6289069652557373,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_127.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_127_processed.csv
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_128,0,Not_Fall,195,30,0,0.0,-1.3384966850280762,1.6961926221847534,-0.08846636861562729,0.6220567226409912,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_128.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_128_processed.csv
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_129,0,Not_Fall,200,30,0,0.0,-1.3360711336135864,1.5523759126663208,-0.10023868829011917,0.6322873830795288,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_129.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_129_processed.csv
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_13,0,Not_Fall,322,30,0,0.0,-1.425608515739441,1.5871782302856445,-0.0659465566277504,0.6231744885444641,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_13.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_13_processed.csv
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_130,0,Not_Fall,194,30,0,0.0,-1.328667402267456,1.5350054502487183,-0.09767330437898636,0.630623996257782,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_130.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_130_processed.csv
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_131,0,Not_Fall,164,30,0,0.0,-1.3396636247634888,1.5690503120422363,-0.10089659690856934,0.6323990225791931,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_131.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_131_processed.csv
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_132,0,Not_Fall,166,30,0,0.0,-1.3097079992294312,1.603858470916748,-0.10376953333616257,0.6245439648628235,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_132.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_132_processed.csv
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_133,0,Not_Fall,249,30,0,0.0,-1.4201139211654663,1.5481548309326172,-0.09970071166753769,0.631312906742096,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_133.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_133_processed.csv
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_134,0,Not_Fall,189,30,0,0.0,-1.2347487211227417,1.5926563739776611,-0.08694784343242645,0.6149100661277771,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_134.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_134_processed.csv
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_135,0,Not_Fall,191,30,0,0.0,-1.3461140394210815,1.5952801704406738,-0.08645404130220413,0.6258705854415894,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_135.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_135_processed.csv
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_136,0,Not_Fall,191,30,0,0.0,-1.2715009450912476,1.6336570978164673,-0.08660179376602173,0.6200791597366333,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_136.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_136_processed.csv
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_137,0,Not_Fall,210,30,0,0.0,-1.2998945713043213,1.6520534753799438,-0.08936762809753418,0.6250445246696472,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_137.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_137_processed.csv
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_138,0,Not_Fall,209,30,0,0.0,-1.3371551036834717,1.6414920091629028,-0.08320288360118866,0.6289370656013489,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_138.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_138_processed.csv
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_139,0,Not_Fall,188,30,0,0.0,-1.319275975227356,1.5642720460891724,-0.09893722832202911,0.6337745785713196,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_139.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_139_processed.csv
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_14,0,Not_Fall,323,30,0,0.0,-1.4380929470062256,1.651355266571045,-0.06828362494707108,0.6275530457496643,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_14.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_14_processed.csv
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_140,0,Not_Fall,178,30,0,0.0,-1.3228414058685303,1.5635560750961304,-0.09152942895889282,0.6271786093711853,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_140.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_140_processed.csv
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_141,0,Not_Fall,181,30,0,0.0,-1.3671993017196655,1.5687092542648315,-0.10186026990413666,0.6298779249191284,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_141.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_141_processed.csv
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_142,0,Not_Fall,190,30,0,0.0,-1.3956307172775269,1.5268577337265015,-0.10274748504161835,0.6298731565475464,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_142.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_142_processed.csv
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_143,0,Not_Fall,197,30,0,0.0,-1.3956307172775269,1.5268577337265015,-0.10300525277853012,0.6303151845932007,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_143.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_143_processed.csv
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_15,0,Not_Fall,323,30,0,0.0,-1.4476121664047241,1.613049864768982,-0.09585138410329819,0.6332044005393982,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_15.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_15_processed.csv
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_16,0,Not_Fall,323,30,0,0.0,-1.445751428604126,1.6821783781051636,-0.0577559694647789,0.6247495412826538,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_16.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_16_processed.csv
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_17,0,Not_Fall,323,30,0,0.0,-1.4346096515655518,1.6719554662704468,-0.0543111152946949,0.6182546615600586,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_17.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_17_processed.csv
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_18,0,Not_Fall,323,30,0,0.0,-1.440737247467041,1.6386141777038574,-0.07836437970399857,0.6269315481185913,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_18.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_18_processed.csv
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_19,0,Not_Fall,346,30,0,0.0,-1.4510401487350464,1.5896449089050293,-0.08094613999128342,0.6474894285202026,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_19.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_19_processed.csv
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_2,0,Not_Fall,316,30,0,0.0,-1.4374922513961792,1.7879459857940674,-0.09081796556711197,0.6534810662269592,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_2.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_2_processed.csv
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_20,0,Not_Fall,347,30,0,0.0,-1.4603710174560547,1.5929923057556152,-0.08390306681394577,0.6504924297332764,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_20.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_20_processed.csv
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_21,0,Not_Fall,347,30,0,0.0,-1.4410231113433838,1.6113758087158203,-0.10288569331169128,0.6505986452102661,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_21.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_21_processed.csv
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_22,0,Not_Fall,347,30,0,0.0,-1.4395142793655396,1.6415032148361206,-0.09690526872873306,0.6558785438537598,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_22.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_22_processed.csv
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_23,0,Not_Fall,347,30,0,0.0,-1.4607183933258057,1.634817123413086,-0.08852237462997437,0.6478961706161499,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_23.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_23_processed.csv
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_24,0,Not_Fall,347,30,0,0.0,-1.4450395107269287,1.6238497495651245,-0.08620353043079376,0.6463824510574341,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_24.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_24_processed.csv
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_25,0,Not_Fall,516,30,0,0.0,-1.4203312397003174,1.8449331521987915,-0.07043422013521194,0.6656639575958252,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_25.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_25_processed.csv
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_26,0,Not_Fall,516,30,0,0.0,-1.3991526365280151,1.8249709606170654,-0.07991963624954224,0.6691693067550659,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_26.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_26_processed.csv
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_27,0,Not_Fall,516,30,0,0.0,-1.4129021167755127,1.8073594570159912,-0.07437188923358917,0.6715865135192871,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_27.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_27_processed.csv
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_28,0,Not_Fall,245,30,0,0.0,-1.3868699073791504,1.837267279624939,-0.07318678498268127,0.6743990182876587,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_28.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_28_processed.csv
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_29,0,Not_Fall,232,30,0,0.0,-1.4329156875610352,1.5901528596878052,-0.0937618762254715,0.6647031307220459,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_29.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_29_processed.csv
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_3,0,Not_Fall,316,30,0,0.0,-1.4239224195480347,1.9360458850860596,-0.0831359326839447,0.667813777923584,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_3.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_3_processed.csv
