dataset,scene,scenario,camera,video_id,sequence_key,video_path,label,label_name,segment_id,segment_start_frame,segment_end_frame,start_frame,end_frame,sequence_length,valid_frame_count,aligned_frame_count,mean_confidence,min_confidence,std_confidence,missing_joint_ratio,low_conf_01_ratio,low_conf_02_ratio,low_conf_03_ratio,low_conf_05_ratio,mean_bbox_conf,min_bbox_conf,multi_person_ratio,bbox_aspect_mean,bbox_aspect_change,bbox_area_mean,bbox_area_change,bbox_center_velocity_mean,bbox_center_velocity_std,temporal_jitter,velocity_mean,velocity_std,bone_length_mean,bone_length_std,bone_length_cv,3d_velocity_mean,3d_velocity_std,3d_bone_length_mean,3d_bone_length_std,3d_bone_length_cv,3d_z_mean,3d_z_std,3d_z_velocity_mean,3d_z_velocity_std,3d_z_instability,path_2d_conf,path_3d
MulCamFall,chute23,chute23,cam6,mulcamfall__chute23_cam6,mulcamfall__mulcamfall_chute23_cam6__segtuple_row_536__s001610_e001640,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\MulCamFall\dataset\chute23\cam6.avi,1,Fall,tuple_row_536,1610,1640,1610,1640,60,31,31,0.7199880480766296,0.01096995547413826,0.3476163446903229,0.191650852560997,0.12523719668388367,0.14611005783081055,0.191650852560997,0.2751423120498657,0.8933694958686829,0.8540234565734863,0.0,0.7379417419433594,0.045922067016363144,19443.3984375,677.5159301757812,0.008723716251552105,0.006400214973837137,0.031086208298802376,0.017572298645973206,0.013702110387384892,0.16770972311496735,0.08071231842041016,0.4812591402702442,0.01898930035531521,0.013194954954087734,2.0233137607574463,1.1901439428329468,0.5882149262764265,5.428886229452701e-09,1.0,0.011845169588923454,0.016478538513183594,0.016478538513183594,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\extracted_2d_confidence\MulCamFall\mulcamfall_chute23_cam6_2d_confidence.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\normalized_3d\MulCamFall\mulcamfall_chute23_cam6_normalized_3d.csv
MulCamFall,chute23,chute23,cam6,mulcamfall__chute23_cam6,mulcamfall__mulcamfall_chute23_cam6__segtuple_row_537__s001722_e001752,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\MulCamFall\dataset\chute23\cam6.avi,0,Not_Fall,tuple_row_537,1722,1752,1722,1752,60,31,31,0.803597629070282,0.013756255619227886,0.31332463026046753,0.13851992785930634,0.06451612710952759,0.09867172688245773,0.13851992785930634,0.19924098253250122,0.901526153087616,0.8794928193092346,0.0,0.47083786129951477,0.03396162390708923,18065.755859375,1060.6676025390625,0.01478930376470089,0.011075086891651154,0.0313008688390255,0.02309880591928959,0.027873467653989792,0.168219655752182,0.06272072345018387,0.37284793100903313,0.07726354151964188,0.07597053796052933,2.194690227508545,0.9508808255195618,0.4332640571945146,-6.7861076757935734e-09,1.0,0.023281322792172432,0.03303312137722969,0.03303312137722969,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\extracted_2d_confidence\MulCamFall\mulcamfall_chute23_cam6_2d_confidence.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\normalized_3d\MulCamFall\mulcamfall_chute23_cam6_normalized_3d.csv
MulCamFall,chute23,chute23,cam6,mulcamfall__chute23_cam6,mulcamfall__mulcamfall_chute23_cam6__segtuple_row_538__s003634_e003664,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\MulCamFall\dataset\chute23\cam6.avi,1,Fall,tuple_row_538,3634,3664,3634,3664,60,31,31,0.702143132686615,0.012957165017724037,0.30480873584747314,0.17077799141407013,0.0759013295173645,0.14231498539447784,0.17077799141407013,0.22580644488334656,0.8696343898773193,0.8030935525894165,0.032258063554763794,1.0225228071212769,0.09287027269601822,13589.4697265625,623.3161010742188,0.02086918242275715,0.013545872643589973,0.04353543743491173,0.027891729027032852,0.021254463121294975,0.18693353235721588,0.07709375023841858,0.4124104266144846,0.058674104511737823,0.04091611132025719,2.377222776412964,1.2540909051895142,0.5275443219240532,-6.333700230953809e-09,1.0,0.03877228498458862,0.0548911988735199,0.0548911988735199,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\extracted_2d_confidence\MulCamFall\mulcamfall_chute23_cam6_2d_confidence.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\normalized_3d\MulCamFall\mulcamfall_chute23_cam6_normalized_3d.csv
MulCamFall,chute23,chute23,cam6,mulcamfall__chute23_cam6,mulcamfall__mulcamfall_chute23_cam6__segtuple_row_539__s004166_e004196,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\MulCamFall\dataset\chute23\cam6.avi,0,Not_Fall,tuple_row_539,4166,4196,4166,4196,60,31,31,0.6974684000015259,0.002571481978520751,0.3748916983604431,0.2277039885520935,0.1764705926179886,0.18975332379341125,0.2277039885520935,0.2732447683811188,0.8331373333930969,0.7182227373123169,0.0,0.5034751296043396,0.07401827722787857,10550.8994140625,1475.9716796875,0.01145249418914318,0.007250779774039984,0.025463804602622986,0.01651880517601967,0.014978735707700253,0.17560337483882904,0.04961252212524414,0.2825244084652155,0.03927713632583618,0.03917007893323898,2.224747896194458,1.1512597799301147,0.5174785261830677,-2.7144431147263504e-09,1.0,0.028830625116825104,0.04407327249646187,0.04407327249646187,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\extracted_2d_confidence\MulCamFall\mulcamfall_chute23_cam6_2d_confidence.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\normalized_3d\MulCamFall\mulcamfall_chute23_cam6_normalized_3d.csv
MulCamFall,chute23,chute23,cam7,mulcamfall__chute23_cam7,mulcamfall__mulcamfall_chute23_cam7__segtuple_row_540__s000713_e000743,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\MulCamFall\dataset\chute23\cam7.avi,0,Not_Fall,tuple_row_540,713,743,713,743,60,31,31,0.7452447414398193,0.024790551513433456,0.30158308148384094,0.13092979788780212,0.07020872831344604,0.09867172688245773,0.13092979788780212,0.20872865617275238,0.9121999144554138,0.8825236558914185,0.0,1.007602572441101,0.18495315313339233,27994.154296875,2794.546630859375,0.007339806761592627,0.004061892628669739,0.02731267549097538,0.01878296583890915,0.02495359629392624,0.1814468950033188,0.0806504562497139,0.4444827328982723,0.048903971910476685,0.047790877521038055,2.1972689628601074,1.0363205671310425,0.47164007365854177,-9.04814334568016e-10,1.0,0.028921322897076607,0.044605690985918045,0.044605690985918045,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\extracted_2d_confidence\MulCamFall\mulcamfall_chute23_cam7_2d_confidence.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\normalized_3d\MulCamFall\mulcamfall_chute23_cam7_normalized_3d.csv
MulCamFall,chute23,chute23,cam7,mulcamfall__chute23_cam7,mulcamfall__mulcamfall_chute23_cam7__segtuple_row_541__s001570_e001600,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\MulCamFall\dataset\chute23\cam7.avi,1,Fall,tuple_row_541,1570,1600,1570,1600,60,31,31,0.35952869057655334,0.0,0.42525091767311096,0.5787476301193237,0.552182137966156,0.5730550289154053,0.5787476301193237,0.6166982650756836,0.29748308658599854,0.0,0.0,0.7435476183891296,0.261690229177475,6648.537109375,6899.65576171875,63955752.0,104906640.0,0.14454385638237,0.07668318599462509,0.11461742222309113,0.07379468530416489,0.08978458493947983,1.2166644237994841,0.49375736713409424,0.7662849426269531,1.0009335279464722,1.275447964668274,1.274257135763911,-4.524071783862382e-09,0.6956083178520203,0.2330392301082611,0.5163977742195129,0.5163977742195129,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\extracted_2d_confidence\MulCamFall\mulcamfall_chute23_cam7_2d_confidence.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\normalized_3d\MulCamFall\mulcamfall_chute23_cam7_normalized_3d.csv
MulCamFall,chute23,chute23,cam7,mulcamfall__chute23_cam7,mulcamfall__mulcamfall_chute23_cam7__segtuple_row_542__s001600_e001630,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\MulCamFall\dataset\chute23\cam7.avi,1,Fall,tuple_row_542,1600,1630,1600,1630,60,31,31,0.73256516456604,0.0,0.3442310690879822,0.17077799141407013,0.12144212424755096,0.1442125290632248,0.17077799141407013,0.24478177726268768,0.7620795369148254,0.0,0.0,0.8523656725883484,0.08117764443159103,13021.111328125,2524.451904296875,0.1341780126094818,0.630294919013977,0.06277406960725784,0.03893857076764107,0.0519784651696682,0.15647360682487488,0.06486476957798004,0.4145386327800534,0.2051999568939209,0.3704955279827118,2.0080037117004395,1.1069798469543457,0.551283490772749,3.1668501154769046e-09,0.9837387204170227,0.05464376509189606,0.25612249970436096,0.25612249970436096,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\extracted_2d_confidence\MulCamFall\mulcamfall_chute23_cam7_2d_confidence.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\normalized_3d\MulCamFall\mulcamfall_chute23_cam7_normalized_3d.csv
MulCamFall,chute23,chute23,cam7,mulcamfall__chute23_cam7,mulcamfall__mulcamfall_chute23_cam7__segtuple_row_543__s001712_e001742,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\MulCamFall\dataset\chute23\cam7.avi,0,Not_Fall,tuple_row_543,1712,1742,1712,1742,60,31,31,0.9109840989112854,0.010266363620758057,0.19824355840682983,0.039848197251558304,0.028462998569011688,0.03036053106188774,0.039848197251558304,0.055028464645147324,0.9002760052680969,0.7940052151679993,0.0,0.57875657081604,0.05099963769316673,24774.955078125,2812.801513671875,0.019199274480342865,0.010311592370271683,0.02688007242977619,0.019570443779230118,0.017492027953267097,0.16858214139938354,0.05005542188882828,0.29691831266949753,0.06565779447555542,0.054683465510606766,2.286245584487915,0.9577783346176147,0.4189304605706574,-1.809628669136032e-09,1.0,0.049181096255779266,0.07056837528944016,0.07056837528944016,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\extracted_2d_confidence\MulCamFall\mulcamfall_chute23_cam7_2d_confidence.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\normalized_3d\MulCamFall\mulcamfall_chute23_cam7_normalized_3d.csv
MulCamFall,chute23,chute23,cam7,mulcamfall__chute23_cam7,mulcamfall__mulcamfall_chute23_cam7__segtuple_row_544__s003624_e003654,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\MulCamFall\dataset\chute23\cam7.avi,1,Fall,tuple_row_544,3624,3654,3624,3654,60,31,31,0.6288153529167175,0.005836265627294779,0.34318163990974426,0.2239089161157608,0.16129031777381897,0.1954459249973297,0.2239089161157608,0.3244781792163849,0.9054832458496094,0.8442989587783813,0.0,1.7346975803375244,0.2649518847465515,20634.16015625,1510.6090087890625,0.012611671350896358,0.01356555987149477,0.03973958641290665,0.02848769538104534,0.03602840006351471,0.16433224081993103,0.0768420472741127,0.4675989281944044,0.0769454687833786,0.06045127287507057,2.2723538875579834,1.164170742034912,0.5123190697057024,2.262035891931191e-09,1.0,0.04337659478187561,0.06926579028367996,0.06926579028367996,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\extracted_2d_confidence\MulCamFall\mulcamfall_chute23_cam7_2d_confidence.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\normalized_3d\MulCamFall\mulcamfall_chute23_cam7_normalized_3d.csv
MulCamFall,chute23,chute23,cam7,mulcamfall__chute23_cam7,mulcamfall__mulcamfall_chute23_cam7__segtuple_row_545__s004156_e004186,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\MulCamFall\dataset\chute23\cam7.avi,0,Not_Fall,tuple_row_545,4156,4186,4156,4186,60,31,31,0.7028098106384277,0.00393113074824214,0.3854343295097351,0.2561669945716858,0.14231498539447784,0.22201138734817505,0.2561669945716858,0.30929791927337646,0.8913208246231079,0.8558525443077087,0.0,0.453067421913147,0.04065307229757309,20366.65234375,2428.451171875,0.014464900828897953,0.010821604169905186,0.031046312302350998,0.021649176254868507,0.03031531348824501,0.16163630783557892,0.06064861640334129,0.37521422012939254,0.05658569186925888,0.06121357902884483,2.071704149246216,0.9564345479011536,0.4616653814125768,4.071664339022618e-09,1.0,0.01991477981209755,0.029035551473498344,0.029035551473498344,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\extracted_2d_confidence\MulCamFall\mulcamfall_chute23_cam7_2d_confidence.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\normalized_3d\MulCamFall\mulcamfall_chute23_cam7_normalized_3d.csv
MulCamFall,chute23,chute23,cam8,mulcamfall__chute23_cam8,mulcamfall__mulcamfall_chute23_cam8__segtuple_row_546__s000663_e000693,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\MulCamFall\dataset\chute23\cam8.avi,0,Not_Fall,tuple_row_546,663,693,663,693,60,31,31,0.7369855046272278,0.011885452084243298,0.3300655484199524,0.16129031777381897,0.09297912567853928,0.12523719668388367,0.16129031777381897,0.25806450843811035,0.8851910829544067,0.7944794297218323,0.032258063554763794,0.6708579063415527,0.08783823251724243,9818.5830078125,1242.6063232421875,0.008785290643572807,0.004508692771196365,0.02949485555291176,0.019692828878760338,0.027474762871861458,0.19958271086215973,0.07517891377210617,0.3766786049189538,0.06788826733827591,0.05105418339371681,2.236039400100708,1.0647222995758057,0.4761641603290585,2.035832169511309e-09,1.0,0.036595024168491364,0.05119771510362625,0.05119771510362625,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\extracted_2d_confidence\MulCamFall\mulcamfall_chute23_cam8_2d_confidence.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\normalized_3d\MulCamFall\mulcamfall_chute23_cam8_normalized_3d.csv
MulCamFall,chute23,chute23,cam8,mulcamfall__chute23_cam8,mulcamfall__mulcamfall_chute23_cam8__segtuple_row_547__s001520_e001550,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\MulCamFall\dataset\chute23\cam8.avi,1,Fall,tuple_row_547,1520,1550,1520,1550,60,31,31,0.5369774699211121,0.0,0.44146788120269775,0.39848196506500244,0.3643263876438141,0.3908918499946594,0.39848196506500244,0.43074002861976624,0.2944349944591522,0.0,0.0,0.5671201348304749,0.1963016837835312,3250.0849609375,2473.69775390625,0.7232463359832764,1.5902106761932373,0.09603112190961838,0.051612719893455505,0.09166798740625381,0.10931763797998428,0.08792302012443542,0.8042820670756409,0.30330637097358704,0.6415614485740662,1.3680298328399658,1.2331217527389526,0.9013844740465766,-9.83985604108284e-09,0.8032193183898926,0.16467612981796265,0.4101732075214386,0.4101732075214386,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\extracted_2d_confidence\MulCamFall\mulcamfall_chute23_cam8_2d_confidence.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\normalized_3d\MulCamFall\mulcamfall_chute23_cam8_normalized_3d.csv
MulCamFall,chute23,chute23,cam8,mulcamfall__chute23_cam8,mulcamfall__mulcamfall_chute23_cam8__segtuple_row_548__s001550_e001580,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\MulCamFall\dataset\chute23\cam8.avi,1,Fall,tuple_row_548,1550,1580,1550,1580,60,31,31,0.017172453925013542,0.0,0.11041517555713654,0.9772295951843262,0.9734345078468323,0.9753320813179016,0.9772295951843262,0.9810246825218201,0.011768394149839878,0.0,0.0,0.5134166479110718,0.07348597049713135,474.81317138671875,2600.658203125,5121609.0,19163304.0,0.03539556264877319,0.017107855528593063,0.06841930747032166,0.0055900453589856625,0.03389943018555641,6.063164937675717,0.10779586434364319,0.43402770161628723,0.06595595180988312,0.4051007330417633,6.141895917346838,0.0,0.17960530519485474,0.05825980380177498,0.25819888710975647,0.25819888710975647,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\extracted_2d_confidence\MulCamFall\mulcamfall_chute23_cam8_2d_confidence.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\normalized_3d\MulCamFall\mulcamfall_chute23_cam8_normalized_3d.csv
MulCamFall,chute23,chute23,cam8,mulcamfall__chute23_cam8,mulcamfall__mulcamfall_chute23_cam8__segtuple_row_549__s001662_e001692,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\MulCamFall\dataset\chute23\cam8.avi,0,Not_Fall,tuple_row_549,1662,1692,1662,1692,60,31,31,0.787661612033844,0.019020652398467064,0.3122890293598175,0.13851992785930634,0.07020872831344604,0.11385199427604675,0.13851992785930634,0.16888046264648438,0.8406175971031189,0.6069847345352173,0.032258063554763794,0.5552660822868347,0.051820751279592514,8871.353515625,1074.2655029296875,0.013228592462837696,0.005658248905092478,0.026369092985987663,0.017759155482053757,0.01130884699523449,0.17038968205451965,0.046513065695762634,0.27297892780827016,0.15716929733753204,0.33741524815559387,2.2148051261901855,0.8349562883377075,0.3769884318380334,3.845460838647341e-09,1.0,0.13055679202079773,0.35371822118759155,0.35371822118759155,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\extracted_2d_confidence\MulCamFall\mulcamfall_chute23_cam8_2d_confidence.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\normalized_3d\MulCamFall\mulcamfall_chute23_cam8_normalized_3d.csv
MulCamFall,chute23,chute23,cam8,mulcamfall__chute23_cam8,mulcamfall__mulcamfall_chute23_cam8__segtuple_row_550__s003574_e003604,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\MulCamFall\dataset\chute23\cam8.avi,1,Fall,tuple_row_550,3574,3604,3574,3604,60,31,31,0.6414970755577087,0.011620943434536457,0.32851094007492065,0.21821631491184235,0.07969639450311661,0.16888046264648438,0.21821631491184235,0.3358633816242218,0.7635560631752014,0.6557419896125793,0.0,1.040523648262024,0.42654484510421753,7629.244140625,1567.2005615234375,0.03702539950609207,0.026268113404512405,0.05822136998176575,0.039795827120542526,0.03747336193919182,0.2127685546875,0.09592583030462265,0.4508437800018491,0.07582129538059235,0.07072795927524567,2.072275161743164,0.6339192986488342,0.30590483563522336,-6.333700230953809e-09,1.0,0.039039433002471924,0.06256882846355438,0.06256882846355438,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\extracted_2d_confidence\MulCamFall\mulcamfall_chute23_cam8_2d_confidence.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\normalized_3d\MulCamFall\mulcamfall_chute23_cam8_normalized_3d.csv
MulCamFall,chute23,chute23,cam8,mulcamfall__chute23_cam8,mulcamfall__mulcamfall_chute23_cam8__segtuple_row_551__s004106_e004136,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\MulCamFall\dataset\chute23\cam8.avi,0,Not_Fall,tuple_row_551,4106,4136,4106,4136,60,31,31,0.8445371389389038,0.009752991609275341,0.2850591242313385,0.1119544580578804,0.07020872831344604,0.09108159691095352,0.1119544580578804,0.11764705926179886,0.9001408219337463,0.743855893611908,0.0,0.36770743131637573,0.018712470307946205,14040.8720703125,816.4833984375,0.012613344006240368,0.007114028092473745,0.020230194553732872,0.013231253251433372,0.011983992531895638,0.16416986286640167,0.05215255171060562,0.31767239813465636,0.05346491560339928,0.05437751114368439,2.253478765487671,0.9571372866630554,0.42473746661573564,0.0,1.0,0.034046199172735214,0.06049849092960358,0.06049849092960358,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\extracted_2d_confidence\MulCamFall\mulcamfall_chute23_cam8_2d_confidence.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\normalized_3d\MulCamFall\mulcamfall_chute23_cam8_normalized_3d.csv
