video_key,path_2d,path_3d,label,binary_name,action_label,action_name,stratify_key,split
not_fall_sit_nf_raw_c_1_c_d_0043,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sit_nf_raw_c_1_C_D_0043.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Not_Fall_Sit_nf_raw_c_1_C_D_0043.csv,0,Not_Fall,1,Sitting,Sitting,val
not_fall_sit_nf_raw_c_1_c_d_0044,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sit_nf_raw_c_1_C_D_0044.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Not_Fall_Sit_nf_raw_c_1_C_D_0044.csv,0,Not_Fall,1,Sitting,Sitting,val
not_fall_sit_nf_raw_c_1_c_d_0046,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sit_nf_raw_c_1_C_D_0046.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Not_Fall_Sit_nf_raw_c_1_C_D_0046.csv,0,Not_Fall,1,Sitting,Sitting,val
not_fall_sit_nf_raw_c_1_c_d_0059,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sit_nf_raw_c_1_C_D_0059.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Not_Fall_Sit_nf_raw_c_1_C_D_0059.csv,0,Not_Fall,1,Sitting,Sitting,val
not_fall_sit_nf_raw_c_1_c_d_0060,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sit_nf_raw_c_1_C_D_0060.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Not_Fall_Sit_nf_raw_c_1_C_D_0060.csv,0,Not_Fall,1,Sitting,Sitting,val
not_fall_sit_nf_raw_c_1_c_d_0072,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sit_nf_raw_c_1_C_D_0072.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Not_Fall_Sit_nf_raw_c_1_C_D_0072.csv,0,Not_Fall,1,Sitting,Sitting,val
not_fall_sit_nf_raw_c_1_c_d_0075,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sit_nf_raw_c_1_C_D_0075.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Not_Fall_Sit_nf_raw_c_1_C_D_0075.csv,0,Not_Fall,1,Sitting,Sitting,val
not_fall_sit_nf_raw_c_1_c_d_0082_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sit_nf_raw_c_1_C_D_0082_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Not_Fall_Sit_nf_raw_c_1_C_D_0082_resized.csv,0,Not_Fall,1,Sitting,Sitting,val
not_fall_sit_nf_raw_c_1_c_d_0088_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sit_nf_raw_c_1_C_D_0088_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Not_Fall_Sit_nf_raw_c_1_C_D_0088_resized.csv,0,Not_Fall,1,Sitting,Sitting,val
not_fall_sit_nf_raw_c_1_c_d_0091_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sit_nf_raw_c_1_C_D_0091_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Not_Fall_Sit_nf_raw_c_1_C_D_0091_resized.csv,0,Not_Fall,1,Sitting,Sitting,val
not_fall_sit_nf_raw_c_1_c_d_0092_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sit_nf_raw_c_1_C_D_0092_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Not_Fall_Sit_nf_raw_c_1_C_D_0092_resized.csv,0,Not_Fall,1,Sitting,Sitting,val
not_fall_sit_nf_raw_c_1_c_d_0093_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sit_nf_raw_c_1_C_D_0093_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Not_Fall_Sit_nf_raw_c_1_C_D_0093_resized.csv,0,Not_Fall,1,Sitting,Sitting,val
not_fall_sit_nf_raw_c_1_c_d_0098_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sit_nf_raw_c_1_C_D_0098_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Not_Fall_Sit_nf_raw_c_1_C_D_0098_resized.csv,0,Not_Fall,1,Sitting,Sitting,val
not_fall_sit_nf_raw_c_1_c_d_0101_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sit_nf_raw_c_1_C_D_0101_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Not_Fall_Sit_nf_raw_c_1_C_D_0101_resized.csv,0,Not_Fall,1,Sitting,Sitting,val
not_fall_sit_nf_raw_c_1_c_d_0103_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sit_nf_raw_c_1_C_D_0103_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Not_Fall_Sit_nf_raw_c_1_C_D_0103_resized.csv,0,Not_Fall,1,Sitting,Sitting,val
not_fall_sit_nf_raw_c_1_c_d_0111,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sit_nf_raw_c_1_C_D_0111.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Not_Fall_Sit_nf_raw_c_1_C_D_0111.csv,0,Not_Fall,1,Sitting,Sitting,val
not_fall_sit_nf_raw_c_1_c_d_0124_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sit_nf_raw_c_1_C_D_0124_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Not_Fall_Sit_nf_raw_c_1_C_D_0124_resized.csv,0,Not_Fall,1,Sitting,Sitting,val
not_fall_sit_nf_raw_c_1_c_d_0131_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sit_nf_raw_c_1_C_D_0131_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Not_Fall_Sit_nf_raw_c_1_C_D_0131_resized.csv,0,Not_Fall,1,Sitting,Sitting,val
not_fall_sit_nf_raw_c_1_c_d_0146_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sit_nf_raw_c_1_C_D_0146_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Not_Fall_Sit_nf_raw_c_1_C_D_0146_resized.csv,0,Not_Fall,1,Sitting,Sitting,val
not_fall_sit_nf_raw_c_1_c_d_0157_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sit_nf_raw_c_1_C_D_0157_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Not_Fall_Sit_nf_raw_c_1_C_D_0157_resized.csv,0,Not_Fall,1,Sitting,Sitting,val
not_fall_sit_nf_raw_c_1_c_d_0162_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sit_nf_raw_c_1_C_D_0162_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Not_Fall_Sit_nf_raw_c_1_C_D_0162_resized.csv,0,Not_Fall,1,Sitting,Sitting,val
not_fall_sit_nf_raw_c_1_c_d_0168_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sit_nf_raw_c_1_C_D_0168_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Not_Fall_Sit_nf_raw_c_1_C_D_0168_resized.csv,0,Not_Fall,1,Sitting,Sitting,val
not_fall_sit_nf_raw_c_1_c_d_0176,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sit_nf_raw_c_1_C_D_0176.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Not_Fall_Sit_nf_raw_c_1_C_D_0176.csv,0,Not_Fall,1,Sitting,Sitting,val
not_fall_sit_nf_raw_c_1_c_d_0193,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sit_nf_raw_c_1_C_D_0193.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Not_Fall_Sit_nf_raw_c_1_C_D_0193.csv,0,Not_Fall,1,Sitting,Sitting,val
not_fall_sit_nf_raw_c_1_c_d_0212,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sit_nf_raw_c_1_C_D_0212.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Not_Fall_Sit_nf_raw_c_1_C_D_0212.csv,0,Not_Fall,1,Sitting,Sitting,val
not_fall_sit_nf_raw_c_1_c_d_0226_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sit_nf_raw_c_1_C_D_0226_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Not_Fall_Sit_nf_raw_c_1_C_D_0226_resized.csv,0,Not_Fall,1,Sitting,Sitting,val
not_fall_sit_nf_raw_c_1_c_d_0230,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sit_nf_raw_c_1_C_D_0230.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Not_Fall_Sit_nf_raw_c_1_C_D_0230.csv,0,Not_Fall,1,Sitting,Sitting,val
not_fall_sit_nf_raw_c_1_c_d_0251_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sit_nf_raw_c_1_C_D_0251_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Not_Fall_Sit_nf_raw_c_1_C_D_0251_resized.csv,0,Not_Fall,1,Sitting,Sitting,val
not_fall_sit_nf_raw_c_1_c_d_0259_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sit_nf_raw_c_1_C_D_0259_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Not_Fall_Sit_nf_raw_c_1_C_D_0259_resized.csv,0,Not_Fall,1,Sitting,Sitting,val
not_fall_sit_nf_raw_c_1_c_d_0263_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sit_nf_raw_c_1_C_D_0263_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Not_Fall_Sit_nf_raw_c_1_C_D_0263_resized.csv,0,Not_Fall,1,Sitting,Sitting,val
not_fall_sit_nf_raw_c_1_c_d_0266_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sit_nf_raw_c_1_C_D_0266_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Not_Fall_Sit_nf_raw_c_1_C_D_0266_resized.csv,0,Not_Fall,1,Sitting,Sitting,val
not_fall_sit_nf_raw_c_2_c_m_100_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sit_nf_raw_c_2_C_M_100_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Not_Fall_Sit_nf_raw_c_2_C_M_100_resized.csv,0,Not_Fall,1,Sitting,Sitting,val
not_fall_sit_nf_raw_c_2_c_m_104_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sit_nf_raw_c_2_C_M_104_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Not_Fall_Sit_nf_raw_c_2_C_M_104_resized.csv,0,Not_Fall,1,Sitting,Sitting,val
not_fall_sit_nf_raw_c_2_c_m_118_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sit_nf_raw_c_2_C_M_118_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Not_Fall_Sit_nf_raw_c_2_C_M_118_resized.csv,0,Not_Fall,1,Sitting,Sitting,val
not_fall_sit_nf_raw_c_2_c_m_11_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sit_nf_raw_c_2_C_M_11_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Not_Fall_Sit_nf_raw_c_2_C_M_11_resized.csv,0,Not_Fall,1,Sitting,Sitting,val
not_fall_sit_nf_raw_c_2_c_m_128,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sit_nf_raw_c_2_C_M_128.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Not_Fall_Sit_nf_raw_c_2_C_M_128.csv,0,Not_Fall,1,Sitting,Sitting,val
not_fall_sit_nf_raw_c_2_c_m_130,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sit_nf_raw_c_2_C_M_130.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Not_Fall_Sit_nf_raw_c_2_C_M_130.csv,0,Not_Fall,1,Sitting,Sitting,val
not_fall_sit_nf_raw_c_2_c_m_146_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sit_nf_raw_c_2_C_M_146_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Not_Fall_Sit_nf_raw_c_2_C_M_146_resized.csv,0,Not_Fall,1,Sitting,Sitting,val
not_fall_sit_nf_raw_c_2_c_m_154,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sit_nf_raw_c_2_C_M_154.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Not_Fall_Sit_nf_raw_c_2_C_M_154.csv,0,Not_Fall,1,Sitting,Sitting,val
not_fall_sit_nf_raw_c_2_c_m_178,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sit_nf_raw_c_2_C_M_178.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Not_Fall_Sit_nf_raw_c_2_C_M_178.csv,0,Not_Fall,1,Sitting,Sitting,val
not_fall_sit_nf_raw_c_2_c_m_182,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sit_nf_raw_c_2_C_M_182.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Not_Fall_Sit_nf_raw_c_2_C_M_182.csv,0,Not_Fall,1,Sitting,Sitting,val
not_fall_sit_nf_raw_c_2_c_m_184,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sit_nf_raw_c_2_C_M_184.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Not_Fall_Sit_nf_raw_c_2_C_M_184.csv,0,Not_Fall,1,Sitting,Sitting,val
not_fall_sit_nf_raw_c_2_c_m_187_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sit_nf_raw_c_2_C_M_187_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Not_Fall_Sit_nf_raw_c_2_C_M_187_resized.csv,0,Not_Fall,1,Sitting,Sitting,val
not_fall_sit_nf_raw_c_2_c_m_18_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sit_nf_raw_c_2_C_M_18_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Not_Fall_Sit_nf_raw_c_2_C_M_18_resized.csv,0,Not_Fall,1,Sitting,Sitting,val
not_fall_sit_nf_raw_c_2_c_m_21,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sit_nf_raw_c_2_C_M_21.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Not_Fall_Sit_nf_raw_c_2_C_M_21.csv,0,Not_Fall,1,Sitting,Sitting,val
not_fall_sit_nf_raw_c_2_c_m_217,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sit_nf_raw_c_2_C_M_217.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Not_Fall_Sit_nf_raw_c_2_C_M_217.csv,0,Not_Fall,1,Sitting,Sitting,val
not_fall_sit_nf_raw_c_2_c_m_218,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sit_nf_raw_c_2_C_M_218.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Not_Fall_Sit_nf_raw_c_2_C_M_218.csv,0,Not_Fall,1,Sitting,Sitting,val
not_fall_sit_nf_raw_c_2_c_m_23,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sit_nf_raw_c_2_C_M_23.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Not_Fall_Sit_nf_raw_c_2_C_M_23.csv,0,Not_Fall,1,Sitting,Sitting,val
not_fall_sit_nf_raw_c_2_c_m_25,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sit_nf_raw_c_2_C_M_25.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Not_Fall_Sit_nf_raw_c_2_C_M_25.csv,0,Not_Fall,1,Sitting,Sitting,val
not_fall_sit_nf_raw_c_2_c_m_44,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sit_nf_raw_c_2_C_M_44.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Not_Fall_Sit_nf_raw_c_2_C_M_44.csv,0,Not_Fall,1,Sitting,Sitting,val
not_fall_sit_nf_raw_c_2_c_m_46,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sit_nf_raw_c_2_C_M_46.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Not_Fall_Sit_nf_raw_c_2_C_M_46.csv,0,Not_Fall,1,Sitting,Sitting,val
not_fall_sit_nf_raw_c_2_c_m_59,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sit_nf_raw_c_2_C_M_59.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Not_Fall_Sit_nf_raw_c_2_C_M_59.csv,0,Not_Fall,1,Sitting,Sitting,val
not_fall_sit_nf_raw_c_2_c_m_74,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sit_nf_raw_c_2_C_M_74.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Not_Fall_Sit_nf_raw_c_2_C_M_74.csv,0,Not_Fall,1,Sitting,Sitting,val
not_fall_sit_nf_raw_c_2_c_m_80,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sit_nf_raw_c_2_C_M_80.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Not_Fall_Sit_nf_raw_c_2_C_M_80.csv,0,Not_Fall,1,Sitting,Sitting,val
not_fall_sit_nf_raw_c_2_c_m_89,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sit_nf_raw_c_2_C_M_89.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Not_Fall_Sit_nf_raw_c_2_C_M_89.csv,0,Not_Fall,1,Sitting,Sitting,val
not_fall_sit_nf_raw_c_2_c_m_91,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sit_nf_raw_c_2_C_M_91.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Not_Fall_Sit_nf_raw_c_2_C_M_91.csv,0,Not_Fall,1,Sitting,Sitting,val
not_fall_sit_nf_raw_c_2_c_m_96_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sit_nf_raw_c_2_C_M_96_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Not_Fall_Sit_nf_raw_c_2_C_M_96_resized.csv,0,Not_Fall,1,Sitting,Sitting,val
not_fall_sit_nf_raw_c_3_c_n_04,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sit_nf_raw_c_3_C_N_04.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Not_Fall_Sit_nf_raw_c_3_C_N_04.csv,0,Not_Fall,1,Sitting,Sitting,val
not_fall_sit_nf_raw_c_3_c_n_101_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sit_nf_raw_c_3_C_N_101_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Not_Fall_Sit_nf_raw_c_3_C_N_101_resized.csv,0,Not_Fall,1,Sitting,Sitting,val
not_fall_sit_nf_raw_c_3_c_n_11,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sit_nf_raw_c_3_C_N_11.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Not_Fall_Sit_nf_raw_c_3_C_N_11.csv,0,Not_Fall,1,Sitting,Sitting,val
not_fall_sit_nf_raw_c_3_c_n_120_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sit_nf_raw_c_3_C_N_120_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Not_Fall_Sit_nf_raw_c_3_C_N_120_resized.csv,0,Not_Fall,1,Sitting,Sitting,val
not_fall_sit_nf_raw_c_3_c_n_123_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sit_nf_raw_c_3_C_N_123_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Not_Fall_Sit_nf_raw_c_3_C_N_123_resized.csv,0,Not_Fall,1,Sitting,Sitting,val
not_fall_sit_nf_raw_c_3_c_n_124_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sit_nf_raw_c_3_C_N_124_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Not_Fall_Sit_nf_raw_c_3_C_N_124_resized.csv,0,Not_Fall,1,Sitting,Sitting,val
not_fall_sit_nf_raw_c_3_c_n_132_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sit_nf_raw_c_3_C_N_132_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Not_Fall_Sit_nf_raw_c_3_C_N_132_resized.csv,0,Not_Fall,1,Sitting,Sitting,val
not_fall_sit_nf_raw_c_3_c_n_138,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sit_nf_raw_c_3_C_N_138.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Not_Fall_Sit_nf_raw_c_3_C_N_138.csv,0,Not_Fall,1,Sitting,Sitting,val
not_fall_sit_nf_raw_c_3_c_n_14,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sit_nf_raw_c_3_C_N_14.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Not_Fall_Sit_nf_raw_c_3_C_N_14.csv,0,Not_Fall,1,Sitting,Sitting,val
not_fall_sit_nf_raw_c_3_c_n_145,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sit_nf_raw_c_3_C_N_145.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Not_Fall_Sit_nf_raw_c_3_C_N_145.csv,0,Not_Fall,1,Sitting,Sitting,val
not_fall_sit_nf_raw_c_3_c_n_147,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sit_nf_raw_c_3_C_N_147.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Not_Fall_Sit_nf_raw_c_3_C_N_147.csv,0,Not_Fall,1,Sitting,Sitting,val
not_fall_sit_nf_raw_c_3_c_n_155,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sit_nf_raw_c_3_C_N_155.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Not_Fall_Sit_nf_raw_c_3_C_N_155.csv,0,Not_Fall,1,Sitting,Sitting,val
not_fall_sit_nf_raw_c_3_c_n_162_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sit_nf_raw_c_3_C_N_162_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Not_Fall_Sit_nf_raw_c_3_C_N_162_resized.csv,0,Not_Fall,1,Sitting,Sitting,val
not_fall_sit_nf_raw_c_3_c_n_165_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Not_Fall_Sit_nf_raw_c_3_C_N_165_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Not_Fall_Sit_nf_raw_c_3_C_N_165_resized.csv,0,Not_Fall,1,Sitting,Sitting,val
