video_id,label,label_name,num_frames,output_csv,all_rule_features_valid_frames,split
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_95_resized,0,Not_Fall,60,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_95_resized_rule_features.csv,60,val
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_96_resized,0,Not_Fall,120,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_96_resized_rule_features.csv,120,val
Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_99_resized,0,Not_Fall,168,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sit_nf_raw_c_3_C_N_99_resized_rule_features.csv,168,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_2_B_N_02,0,Not_Fall,90,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_2_B_N_02_rule_features.csv,90,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_2_B_N_107_resized,0,Not_Fall,90,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_2_B_N_107_resized_rule_features.csv,90,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_2_B_N_109_resized,0,Not_Fall,90,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_2_B_N_109_resized_rule_features.csv,90,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_2_B_N_111_resized,0,Not_Fall,90,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_2_B_N_111_resized_rule_features.csv,90,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_2_B_N_17,0,Not_Fall,90,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_2_B_N_17_rule_features.csv,90,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_2_B_N_24,0,Not_Fall,73,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_2_B_N_24_rule_features.csv,73,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_2_B_N_43,0,Not_Fall,96,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_2_B_N_43_rule_features.csv,96,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_2_B_N_59,0,Not_Fall,120,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_2_B_N_59_rule_features.csv,120,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_2_B_N_73_resized,0,Not_Fall,90,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_2_B_N_73_resized_rule_features.csv,90,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_2_B_N_74_resized,0,Not_Fall,90,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_2_B_N_74_resized_rule_features.csv,90,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_2_B_N_76_resized,0,Not_Fall,90,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_2_B_N_76_resized_rule_features.csv,90,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_2_B_N_79_resized,0,Not_Fall,60,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_2_B_N_79_resized_rule_features.csv,60,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_2_B_N_92,0,Not_Fall,300,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_2_B_N_92_rule_features.csv,300,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_2_B_N_98,0,Not_Fall,150,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_2_B_N_98_rule_features.csv,150,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_10,0,Not_Fall,120,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_10_rule_features.csv,120,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_100,0,Not_Fall,150,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_100_rule_features.csv,150,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_105,0,Not_Fall,301,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_105_rule_features.csv,301,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_110,0,Not_Fall,150,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_110_rule_features.csv,150,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized,0,Not_Fall,120,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_129_resized_rule_features.csv,120,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_139,0,Not_Fall,121,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_139_rule_features.csv,121,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_141,0,Not_Fall,91,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_141_rule_features.csv,91,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_145,0,Not_Fall,150,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_145_rule_features.csv,150,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_148,0,Not_Fall,120,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_148_rule_features.csv,120,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_157,0,Not_Fall,120,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_157_rule_features.csv,120,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_158,0,Not_Fall,120,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_158_rule_features.csv,120,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_159,0,Not_Fall,120,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_159_rule_features.csv,120,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_163,0,Not_Fall,119,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_163_rule_features.csv,119,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_165,0,Not_Fall,120,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_165_rule_features.csv,120,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_168,0,Not_Fall,241,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_168_rule_features.csv,241,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_16_resized,0,Not_Fall,90,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_16_resized_rule_features.csv,90,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_172,0,Not_Fall,241,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_172_rule_features.csv,241,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_173,0,Not_Fall,120,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_173_rule_features.csv,120,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_175,0,Not_Fall,90,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_175_rule_features.csv,90,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_179,0,Not_Fall,240,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_179_rule_features.csv,240,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_183_resized,0,Not_Fall,150,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_183_resized_rule_features.csv,150,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_18_resized,0,Not_Fall,60,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_18_resized_rule_features.csv,60,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_207,0,Not_Fall,155,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_207_rule_features.csv,155,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_36,0,Not_Fall,91,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_36_rule_features.csv,91,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_45,0,Not_Fall,60,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_45_rule_features.csv,60,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_48,0,Not_Fall,180,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_48_rule_features.csv,180,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_49,0,Not_Fall,180,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_49_rule_features.csv,180,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_58,0,Not_Fall,120,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_58_rule_features.csv,120,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_61,0,Not_Fall,150,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_61_rule_features.csv,150,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_67,0,Not_Fall,90,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_67_rule_features.csv,90,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_74,0,Not_Fall,60,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_74_rule_features.csv,60,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_77,0,Not_Fall,30,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_77_rule_features.csv,30,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_84,0,Not_Fall,192,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_84_rule_features.csv,192,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_87_resized,0,Not_Fall,180,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_87_resized_rule_features.csv,180,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_88_resized,0,Not_Fall,209,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_88_resized_rule_features.csv,209,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_93,0,Not_Fall,420,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_93_rule_features.csv,420,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_96,0,Not_Fall,360,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_3_B_M_96_rule_features.csv,360,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0014,0,Not_Fall,360,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0014_rule_features.csv,360,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0023,0,Not_Fall,480,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0023_rule_features.csv,480,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0026,0,Not_Fall,480,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0026_rule_features.csv,480,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0029,0,Not_Fall,120,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0029_rule_features.csv,120,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0037,0,Not_Fall,150,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0037_rule_features.csv,150,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0044,0,Not_Fall,90,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0044_rule_features.csv,90,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0057,0,Not_Fall,90,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0057_rule_features.csv,90,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0059,0,Not_Fall,90,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0059_rule_features.csv,90,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0062,0,Not_Fall,90,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0062_rule_features.csv,90,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0073,0,Not_Fall,90,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0073_rule_features.csv,90,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0089_resized,0,Not_Fall,72,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0089_resized_rule_features.csv,72,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0091_resized,0,Not_Fall,72,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0091_resized_rule_features.csv,72,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0096,0,Not_Fall,48,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0096_rule_features.csv,48,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0097,0,Not_Fall,72,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0097_rule_features.csv,72,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0106,0,Not_Fall,240,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0106_rule_features.csv,240,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0110,0,Not_Fall,180,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0110_rule_features.csv,180,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0114,0,Not_Fall,86,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0114_rule_features.csv,86,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0152,0,Not_Fall,121,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0152_rule_features.csv,121,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0156,0,Not_Fall,121,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0156_rule_features.csv,121,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0158,0,Not_Fall,180,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0158_rule_features.csv,180,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0183,0,Not_Fall,74,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0183_rule_features.csv,74,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0189,0,Not_Fall,49,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0189_rule_features.csv,49,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0205,0,Not_Fall,120,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0205_rule_features.csv,120,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0206,0,Not_Fall,120,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0206_rule_features.csv,120,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0208,0,Not_Fall,120,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0208_rule_features.csv,120,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0213,0,Not_Fall,120,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0213_rule_features.csv,120,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0214,0,Not_Fall,120,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0214_rule_features.csv,120,val
Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0247,0,Not_Fall,90,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Sleep_nf_raw_b_4_B_D_0247_rule_features.csv,90,val
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_03,0,Not_Fall,60,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_03_rule_features.csv,60,val
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_103_resized,0,Not_Fall,144,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_103_resized_rule_features.csv,144,val
Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_104_resized,0,Not_Fall,120,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Stand_nf_raw_s_3_S_N_104_resized_rule_features.csv,120,val
