video_id,label,label_name,num_sequences,num_original_frames_mean,num_padded_sequences,num_all_zero_sequences,split
Fall_Fall_f_raw_s_3_S_N_244_resized,1,Fall,1,78.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_245_resized,1,Fall,1,82.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_246_resized,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_248_resized,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_249_resized,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_251_resized,1,Fall,1,78.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_253_resized,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_254_resized,1,Fall,1,50.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_255_resized,1,Fall,1,84.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_256,1,Fall,1,88.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_258,1,Fall,1,54.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_26,1,Fall,1,30.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_261,1,Fall,1,40.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_262,1,Fall,1,81.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_263,1,Fall,1,64.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_265,1,Fall,1,55.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_266,1,Fall,1,54.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_267,1,Fall,1,39.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_27,1,Fall,1,45.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_271,1,Fall,1,97.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_274,1,Fall,1,75.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_280,1,Fall,1,80.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_283,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_287,1,Fall,1,80.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_288,1,Fall,1,80.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_289,1,Fall,1,73.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_29,1,Fall,1,45.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_293,1,Fall,1,100.0,0,0,train
Fall_Fall_f_raw_s_3_S_N_295,1,Fall,1,52.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_296_resized,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_297_resized,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_298_resized,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_299_resized,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_300_resized,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_301_resized,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_302_resized,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_303_resized,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_304_resized,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_305_resized,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_306_resized,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_307_resized,1,Fall,2,120.0,0,0,train
Fall_Fall_f_raw_s_3_S_N_308_resized,1,Fall,2,120.0,0,0,train
Fall_Fall_f_raw_s_3_S_N_309,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_31,1,Fall,1,45.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_310_resized,1,Fall,2,120.0,0,0,train
Fall_Fall_f_raw_s_3_S_N_311_resized,1,Fall,2,120.0,0,0,train
Fall_Fall_f_raw_s_3_S_N_313,1,Fall,1,29.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_314,1,Fall,2,120.0,0,0,train
Fall_Fall_f_raw_s_3_S_N_316_resized,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_317_resized,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_318_resized,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_319_resized,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_32,1,Fall,1,45.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_321_resized,1,Fall,2,120.0,0,0,train
Fall_Fall_f_raw_s_3_S_N_322_resized,1,Fall,2,113.0,0,0,train
Fall_Fall_f_raw_s_3_S_N_323_resized,1,Fall,4,177.0,0,0,train
Fall_Fall_f_raw_s_3_S_N_324_resized,1,Fall,4,180.0,0,0,train
Fall_Fall_f_raw_s_3_S_N_325_resized,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_326_resized,1,Fall,1,59.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_327_resized,1,Fall,1,89.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_328_resized,1,Fall,1,88.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_330_resized,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_34,1,Fall,1,45.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_349,1,Fall,1,85.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_35,1,Fall,1,45.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_352,1,Fall,1,74.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_354,1,Fall,1,66.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_355_resized,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_356_resized,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_357_resized,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_358_resized,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_36,1,Fall,1,44.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_360_resized,1,Fall,1,72.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_361_resized,1,Fall,1,72.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_362_resized,1,Fall,1,48.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_363_resized,1,Fall,1,48.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_364_resized,1,Fall,1,48.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_366_resized,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_367_resized,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_368_resized,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_37,1,Fall,1,45.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_370_resized,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_371_resized,1,Fall,1,91.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_372_resized,1,Fall,1,61.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_373_resized,1,Fall,1,61.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_375_resized,1,Fall,1,36.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_378_resized,1,Fall,1,29.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_379_resized,1,Fall,1,27.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_380_resized,1,Fall,1,33.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_383_resized,1,Fall,1,40.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_384_resized,1,Fall,1,27.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_386_resized,1,Fall,1,32.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_387_resized,1,Fall,1,35.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_389_resized,1,Fall,1,37.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_39,1,Fall,1,35.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_390_resized,1,Fall,1,36.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_391_resized,1,Fall,1,37.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_392_resized,1,Fall,1,15.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_394_resized,1,Fall,1,39.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_395_resized,1,Fall,1,29.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_396_resized,1,Fall,1,54.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_397_resized,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_398_resized,1,Fall,1,78.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_400_resized,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_401_resized,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_402_resized,1,Fall,1,87.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_403_resized,1,Fall,1,52.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_404_resized,1,Fall,1,51.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_405_resized,1,Fall,1,59.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_409_resized,1,Fall,1,46.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_41,1,Fall,1,72.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_410_resized,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_411_resized,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_413_resized,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_414_resized,1,Fall,1,77.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_415_resized,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_416,1,Fall,1,56.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_417,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_418,1,Fall,1,44.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_42,1,Fall,1,48.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_421,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_422,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_423,1,Fall,1,59.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_424,1,Fall,1,46.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_425,1,Fall,1,47.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_426,1,Fall,1,58.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_43,1,Fall,1,48.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_430,1,Fall,1,77.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_433,1,Fall,1,58.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_434,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_437,1,Fall,1,88.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_438,1,Fall,1,52.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_439,1,Fall,1,87.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_441,1,Fall,1,55.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_442,1,Fall,1,59.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_443,1,Fall,1,53.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_446_resized,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_449_resized,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_45,1,Fall,1,45.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_450_resized,1,Fall,1,48.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_451_resized,1,Fall,1,48.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_452_resized,1,Fall,1,48.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_457_resized,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_459_resized,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_462_resized,1,Fall,1,61.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_463_resized,1,Fall,1,91.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_466_resized,1,Fall,1,72.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_468_resized,1,Fall,1,72.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_469_resized,1,Fall,1,48.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_47,1,Fall,1,72.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_470_resized,1,Fall,1,89.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_471_resized,1,Fall,1,89.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_472_resized,1,Fall,3,148.0,0,0,train
Fall_Fall_f_raw_s_3_S_N_473_resized,1,Fall,3,148.0,0,0,train
Fall_Fall_f_raw_s_3_S_N_474_resized,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_476_resized,1,Fall,2,120.0,0,0,train
Fall_Fall_f_raw_s_3_S_N_479_resized,1,Fall,2,120.0,0,0,train
Fall_Fall_f_raw_s_3_S_N_48,1,Fall,1,48.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_480_resized,1,Fall,1,59.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_481_resized,1,Fall,1,56.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_482_resized,1,Fall,1,85.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_483_resized,1,Fall,1,58.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_484_resized,1,Fall,1,84.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_486_resized,1,Fall,1,44.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_488_resized,1,Fall,1,49.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_49,1,Fall,1,48.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_491_resized,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_492_resized,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_493_resized,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_494_resized,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_495_resized,1,Fall,1,57.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_496_resized,1,Fall,1,57.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_498_resized,1,Fall,1,58.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_499_resized,1,Fall,1,55.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_50,1,Fall,1,48.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_500_resized,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_501_resized,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_502_resized,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_503_resized,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_504_resized,1,Fall,1,89.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_506_resized,1,Fall,4,180.0,0,0,train
Fall_Fall_f_raw_s_3_S_N_507_resized,1,Fall,4,180.0,0,0,train
Fall_Fall_f_raw_s_3_S_N_510_resized,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_511_resized,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_512_resized,1,Fall,1,88.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_513_resized,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_514_resized,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_515_resized,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_516_resized,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_517_resized,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_518_resized,1,Fall,1,89.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_519_resized,1,Fall,1,89.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_52,1,Fall,1,48.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_520,1,Fall,1,71.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_521_resized,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_522_resized,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_523_resized,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_525_resized,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_527_resized,1,Fall,1,59.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_529_resized,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_53,1,Fall,1,48.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_532_resized,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_533_resized,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_535_resized,1,Fall,1,58.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_536_resized,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_538_resized,1,Fall,1,57.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_539_resized,1,Fall,1,59.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_540_resized,1,Fall,6,240.0,0,0,train
Fall_Fall_f_raw_s_3_S_N_541_resized,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_542_resized,1,Fall,6,240.0,0,0,train
Fall_Fall_f_raw_s_3_S_N_544_resized,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_545_resized,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_546_resized,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_548_resized,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_549_resized,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_55,1,Fall,1,48.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_550_resized,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_551_resized,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_553_resized,1,Fall,1,91.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_554_resized,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_555_resized,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_558_resized,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_559_resized,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_560,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_561,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_562,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_564,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_565_resized,1,Fall,4,180.0,0,0,train
Fall_Fall_f_raw_s_3_S_N_566_resized,1,Fall,4,180.0,0,0,train
Fall_Fall_f_raw_s_3_S_N_567_resized,1,Fall,4,180.0,0,0,train
Fall_Fall_f_raw_s_3_S_N_568_resized,1,Fall,4,180.0,0,0,train
Fall_Fall_f_raw_s_3_S_N_57,1,Fall,1,48.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_570_resized,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_571_resized,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_572_resized,1,Fall,10,360.0,0,0,train
Fall_Fall_f_raw_s_3_S_N_60,1,Fall,1,48.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_63_resized,1,Fall,1,48.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_65_resized,1,Fall,1,48.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_67_resized,1,Fall,1,72.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_68_resized,1,Fall,1,72.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_69_resized,1,Fall,1,72.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_72_resized,1,Fall,1,72.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_73_resized,1,Fall,1,72.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_74_resized,1,Fall,1,72.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_76_resized,1,Fall,1,72.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_77_resized,1,Fall,1,72.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_78_resized,1,Fall,1,72.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_79_resized,1,Fall,1,72.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_80_resized,1,Fall,1,72.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_81_resized,1,Fall,1,58.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_82_resized,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_84_resized,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_85_resized,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_86_resized,1,Fall,4,179.0,0,0,train
Fall_Fall_f_raw_s_3_S_N_88_resized,1,Fall,2,119.0,0,0,train
Fall_Fall_f_raw_s_3_S_N_89_resized,1,Fall,4,177.0,0,0,train
Fall_Fall_f_raw_s_3_S_N_90_resized,1,Fall,2,115.0,0,0,train
Fall_Fall_f_raw_s_3_S_N_92_resized,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_93_resized,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_94_resized,1,Fall,1,59.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_95_resized,1,Fall,1,82.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_96_resized,1,Fall,1,89.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_97_resized,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_98_resized,1,Fall,1,89.0,1,0,train
Fall_Fall_f_raw_s_3_S_N_99_resized,1,Fall,1,89.0,1,0,train
Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0001,0,Not_Fall,3,150.0,0,0,val
Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0017,0,Not_Fall,2,120.0,0,0,val
Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0020,0,Not_Fall,3,150.0,0,0,val
Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0035,0,Not_Fall,4,180.0,0,0,val
Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0037,0,Not_Fall,4,180.0,0,0,val
Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0041,0,Not_Fall,4,180.0,0,0,val
Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0047,0,Not_Fall,3,150.0,0,0,val
Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0063,0,Not_Fall,2,120.0,0,0,val
Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0065,0,Not_Fall,2,120.0,0,0,val
Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0083_resized,0,Not_Fall,1,90.0,1,0,val
Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0090_resized,0,Not_Fall,1,96.0,1,0,val
Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0096_resized,0,Not_Fall,1,96.0,1,0,val
Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0103_resized,0,Not_Fall,2,120.0,0,0,val
Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0104_resized,0,Not_Fall,2,120.0,0,0,val
Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0109,0,Not_Fall,1,84.0,1,0,val
Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0115,0,Not_Fall,1,90.0,1,0,val
Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0123_resized,0,Not_Fall,1,90.0,1,0,val
Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0125_resized,0,Not_Fall,1,90.0,1,0,val
Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0128_resized,0,Not_Fall,1,90.0,1,0,val
Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0133_resized,0,Not_Fall,1,90.0,1,0,val
Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0136_resized,0,Not_Fall,1,90.0,1,0,val
Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0139_resized,0,Not_Fall,1,90.0,1,0,val
Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0149_resized,0,Not_Fall,2,120.0,0,0,val
Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0151_resized,0,Not_Fall,2,120.0,0,0,val
Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0159_resized,0,Not_Fall,2,121.0,0,0,val
Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0174,0,Not_Fall,6,240.0,0,0,val
Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0177,0,Not_Fall,6,240.0,0,0,val
Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0203_resized,0,Not_Fall,2,120.0,0,0,val
Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0206_resized,0,Not_Fall,2,124.0,0,0,val
Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0207,0,Not_Fall,1,90.0,1,0,val
Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0214,0,Not_Fall,1,90.0,1,0,val
Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0217,0,Not_Fall,1,90.0,1,0,val
Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0219,0,Not_Fall,2,120.0,0,0,val
Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0224_resized,0,Not_Fall,1,90.0,1,0,val
Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0234,0,Not_Fall,3,150.0,0,0,val
Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0241,0,Not_Fall,2,120.0,0,0,val
Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0243,0,Not_Fall,3,150.0,0,0,val
Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0253_resized,0,Not_Fall,1,90.0,1,0,val
Not_Fall_Not_Fall_Sit_nf_raw_c_1_C_D_0267_resized,0,Not_Fall,1,90.0,1,0,val
Not_Fall_Not_Fall_Sit_nf_raw_c_2_C_M_04_resized,0,Not_Fall,2,120.0,0,0,val
Not_Fall_Not_Fall_Sit_nf_raw_c_2_C_M_105,0,Not_Fall,4,180.0,0,0,val
Not_Fall_Not_Fall_Sit_nf_raw_c_2_C_M_108,0,Not_Fall,6,240.0,0,0,val
Not_Fall_Not_Fall_Sit_nf_raw_c_2_C_M_109,0,Not_Fall,8,300.0,0,0,val
